g2g4
f7f6
b1c3
g8h6
c3b5
h6g4
g1h3
h8g8
a2a4
g8h8
b5c3
h8g8
a4a5
g8h8
e2e3
h7h5
f1e2
h8h6
h3g1
b8a6
c3e4
a8b8
f2f3
d7d5
e4g5
f6g5
f3g4
h5g4
b2b4
a6b4
e3e4
d5e4
d2d3
d8d4
g1f3
d4a1
d3d4
g4f3
e1d2
f3e2
h1f1
e2d1q
f1d1
a1d4
d2e2
h6h2
e2e1
d4g1
