f2f3
b8c6
f3f4
g8f6
a2a3
f6d5
g1f3
d5f4
f3e5
c6e5
b1c3
e7e6
a3a4
f8d6
b2b3
c7c6
e2e4
d8h4
g2g3
d6e7
f1g2
f4g2
e1f1
h4h3
a1a3
g2e3
f1g1
h3g2
