b2b4
b8c6
c2c3
g8f6
b1a3
f6d5
a1b1
c6e5
d1b3
h8g8
c3c4
d5b4
b3e3
e7e6
b1b4
f8b4
e3f3
e5f3
e2f3
b4a3
c1a3
d8e7
d2d4
e7a3
c4c5
a3a2
f1e2
e8f8
e2b5
d7d5
e1f1
a2b1q
f1e2
