g1h3
b8c6
h3f4
g8f6
b1c3
b7b5
c3b5
e7e5
f4h3
f8e7
b5c3
d7d5
h3g5
e8g8
g5f3
d5d4
c3a4
e5e4
f3g5
h7h6
g5h3
a8b8
c2c3
d4d3
e2d3
e4d3
h3f4
c6e5
f2f3
f8e8
e1f2
g7g5
f4h3
c8h3
g2h3
d8d5
h1g1
e5g6
f1g2
d5d6
g1h1
d6f4
f2f1
g6h4
a1b1
e7d6
h1g1
f4h2
f3f4
h2f4
g2f3
h4f3
g1g2
f4h4
g2g5
f3g5
b2b3
g5h3
d1f3
h4e1
f1g2
e8e2
f3e2
d3e2
c1a3
e1d2
a3d6
e2e1q
g2h3
e1b1
d6c7
b8b3
a2b3
g8h8
c7b8
h8h7
b8a7
h7h8
a7d4
h8h7
d4a7
h7h8
a7d4
h8h7
d4a7
