g1f3
c7c5
e2e4
e7e6
f1d3
f8e7
h2h3
d7d6
e4e5
d6e5
f3e5
g8f6
e1g1
e8g8
b1c3
d8d4
f1e1
b8c6
c3b5
d4d8
a1b1
c6e5
e1e5
a7a6
b5c3
e7d6
e5e1
d8c7
c3e4
d6h2
g1h1
f6e4
d3e4
c5c4
g2g3
h2g3
f2g3
c7g3
e4g2
a8a7
b2b3
b7b5
e1e3
g3f4
d2d3
c4b3
a2b3
f4d4
e3e1
a7c7
c1b2
d4b6
b2e5
c7d7
c2c3
f7f6
e5d4
b6d6
b3b4
f8f7
d1b3
e6e5
b1d1
d7d8
d4e3
c8e6
b3c2
e6f5
e3c5
d6e6
e1e3
f7c7
h1g1
a6a5
d1f1
a5b4
c3b4
c7d7
f1f3
f5g6
c2b1
e6a6
b1b3
g6f7
b3c3
f7d5
f3f2
a6b7
g2d5
b7d5
c3c2
d8a8
c2b2
a8d8
e3g3
d5e6
b2a3
d8c8
a3c3
c8c6
c3a1
c6a6
a1b2
e6d5
h3h4
d5a8
b2b3
g8h8
f2d2
a6a3
b3e6
a8d8
e6f5
a3a1
g1h2
a1a6
d2d1
a6c6
h2g1
c6a6
g3f3
h8g8
f3f2
a6c6
h4h5
d7d5
f5e4
d8d7
f2a2
c6c8
a2a7
d7e6
a7e7
e6c6
e4g4
g7g6
h5g6
h7h6
g4h3
c8e8
h3h6
c6c5
b4c5
e8e7
h6h4
d5c5
h4f6
c5c7
d1b1
c7b7
b1b5
b7b5
f6e7
b5b1
g1f2
b1b2
f2g3
b2b7
e7b7
e5e4
b7f7
g8h8
f7h7
