c2c4
b8c6
b1c3
g8f6
d2d4
e7e5
d4d5
c6d4
e2e3
d4f5
f1d3
f5h4
g2g3
h4g6
g1f3
f8d6
e3e4
d6b4
d1b3
b4c3
b3c3
d7d6
h2h3
c8d7
c1e3
d8c8
c4c5
d7h3
c5c6
h3g2
c6b7
c8b7
e1e2
g2h1
a1h1
a8b8
b2b3
e8d7
f3g5
d7e7
c3a5
b8a8
h1c1
c7c5
d5c6
b7c8
c6c7
c8g4
e2e1
h7h6
d3e2
g4d7
e2b5
d7g4
b5e2
g4c8
g5f3
f6e4
a5d5
e4f6
d5c6
c8d7
e2d3
d7c6
c1c6
e7d7
c6c1
g6e7
d3b5
d7e6
b5a6
e5e4
f3d4
e6d7
e3f4
d6d5
a6b5
d7c8
b5a6
c8d7
a6b5
d7c8
f4d6
a7a6
b5a4
e7g6
d4f5
e4e3
f2e3
h8g8
d6e5
f6e4
e5d4
a6a5
a4c6
a8a6
c6d5
e4g5
e1f2
g5e6
d5c4
a6c6
c4e6
c6e6
c1c5
a5a4
b3a4
f7f6
d4c3
g6e5
c3e5
f6e5
f2f3
g8f8
f3e4
f8f7
e4d5
f7f6
g3g4
g7g6
f5g3
e6d6
d5e5
f6e6
e5f4
d6d2
e3e4
e6f6
f4e3
d2a2
e4e5
a2a3
e3e2
f6f4
g3f1
a3a2
f1d2
f4d4
e5e6
d4d2
e2f3
a2a3
f3e4
d2e2
e4d5
a3a4
d5d6
a4a6
d6e7
e2e6
e7f7
e6c6
c5e5
c6c7
e5e7
c7e7
f7e7
a6a4
g4g5
h6g5
e7f6
g5g4
f6g6
a4a5
g6f6
c8d7
f6g6
d7e6
g6g7
a5g5
g7h6
e6f6
h6h7
g5h5
h7g8
g4g3
g8f8
h5h8
