g2g3
e7e5
c2c3
d7d5
g1f3
e5e4
e2e3
e4f3
f1h3
c8h3
b2b3
h3g2
d2d4
g2h1
c1b2
h1g2
h2h4
b8c6
g3g4
d8h4
d1e2
f3e2
a2a3
g2f3
e3e4
h4h1
e1d2
e2e1q
d2c2
f3e4
