b1a3
e7e5
c2c3
b8c6
e2e3
d7d5
g2g4
f8a3
g1f3
a3d6
f1g2
c8g4
d1b3
e8d7
b3b5
g4f3
b2b3
f3g2
f2f4
g2h1
a2a3
e5f4
c3c4
a7a6
b5b6
c7b6
c1b2
d8h4
e1f1
f4e3
a1b1
h4f2
