g1h3
a7a6
d2d4
a6a5
c1f4
a5a4
b1a3
b7b6
f4d6
b6b5
d6f4
b5b4
e2e4
b4b3
f4g3
c7c6
f2f4
c6c5
d1c1
c5c4
h3f2
c4c3
a1b1
d7d6
h1g1
d6d5
c1d2
e7e6
f1b5
