b1c3
g8f6
e2e3
c7c6
d1f3
h8g8
g1e2
g7g6
e2d4
f8g7
f1d3
g7h8
a1b1
e8f8
f3f4
d8e8
f4h6
h8g7
h6g5
d7d5
g5f4
e7e5
f4f3
e5d4
c3e2
d4e3
f3e3
e8e3
d2e3
f6d7
e2f4
g7h8
c1d2
d7b6
d2a5
b8d7
b2b3
d7e5
a5b4
f8g7
b4c3
b6d7
c3d4
g8f8
g2g3
g7g8
d3e2
f8d8
b1a1
c6c5
d4b2
d7b6
b2c3
e5d3
e1d2
d3f2
c3h8
f2h1
h8f6
d8d6
f6e5
h1g3
h2g3
d6d8
e5c7
d8d7
c7e5
c5c4
e5d4
f7f5
c2c3
c4b3
a2b3
d7d6
e2b5
g6g5
f4d3
a7a6
b5e8
b6d7
a1h1
d7f6
d4f6
d6f6
h1h5
g8f8
e8a4
h7h6
c3c4
d5c4
d3e5
c4b3
a4b3
f8g7
b3c4
a6a5
c4d5
f6d6
d2c1
d6d5
e5f3
d5d3
g3g4
f5g4
c1c2
d3e3
f3d4
e3h3
h5h3
g4h3
d4f3
g5g4
f3h2
g4g3
h2f3
h3h2
f3e5
h2h1q
e5f3
h1f3
c2b1
g3g2
b1a2
g2g1q
a2b2
g1f2
b2a1
f3d1
