b2b4
g8f6
c1b2
e7e6
a2a3
b8c6
c2c3
f8d6
a1a2
f6e4
c3c4
e4f2
e1f2
d8h4
f2e3
h4h6
e3e4
h6g6
e4e3
g6h6
e3e4
h6g6
e4f3
g6f5
f3e3
f5f4
e3d3
f4f5
e2e4
c6e5
b2e5
f5e5
d1c2
d6e7
c2b2
e5b2
a2b2
e7f6
b1c3
f6c3
d3c3
e8e7
g1f3
d7d6
d2d4
c8d7
f1d3
d7c6
h1f1
a8d8
b2e2
c6a4
h2h3
a4c6
e2a2
c6d7
a2b2
d7c6
b2e2
c6a4
f1b1
a4c6
b1f1
c6a4
f1b1
a4c6
e2e1
d8e8
b1b3
c6a4
b3b2
a4c6
b2c2
c6a4
c2f2
e8d8
b4b5
c7c5
g2g4
d8d7
d4c5
d6c5
e1g1
d7d6
e4e5
d6d7
g1f1
d7d8
d3h7
h8h7
f3g5
h7h3
g5h3
d8d7
f2f7
e7d8
h3g5
d7e7
f7e7
d8e7
f1f7
e7e8
f7b7
a4d1
g5e6
d1g4
e6g7
e8d8
b7a7
d8c8
e5e6
c8b8
a7a6
g4h3
e6e7
h3d7
a6d6
b8c7
d6d7
c7d7
e7e8q
d7c7
e8e7
c7c8
c3b2
c8b8
b5b6
b8c8
e7c7
