b1c3
d7d5
g1f3
d5d4
c3b5
e7e5
f3g5
a7a6
g5f3
a6b5
a2a3
e5e4
h2h4
e4f3
g2f3
b8c6
f1h3
c8h3
b2b4
d8h4
a1b1
h4g5
c2c4
g5g2
d1a4
g2h1
