g2g4
d7d5
g1f3
c8g4
a2a4
b8c6
b1a3
g8f6
c2c3
e7e5
d2d3
f8a3
d1d2
a3c5
a1a2
e8g8
a2a1
f6e4
d2e3
f8e8
c1d2
f7f5
e3e4
d5e4
d2g5
d8d6
g5f6
d6f6
h1g1
e4f3
c3c4
c5b4
e1d1
f6h6
e2e4
h6d2
