b2b3
a7a6
d2d3
a6a5
c2c3
a5a4
b3a4
b7b6
a2a3
b6b5
a4b5
c7c6
b5c6
d7d6
e2e3
d6d5
g1f3
d5d4
c3d4
e7e6
b1c3
e6e5
d4e5
f7f6
e5f6
g7g6
f6f7
e8e7
f7g8q
g6g5
g8h8
g5g4
h8h7
e7e8
g2g3
g4f3
d1f3
a8a7
h7a7
b8a6
a7a6
c8d7
c6d7
d8d7
h2h3
d7d8
f3f7
e8f7
f2f3
f7g7
a6g6
g7g6
d3d4
g6g7
f3f4
g7g8
f1c4
d8d5
c3d5
f8g7
f4f5
g7h8
f5f6
g8f8
e3e4
f8f7
a3a4
f7f8
g3g4
f8f7
h3h4
f7f8
e4e5
f8f7
a4a5
f7f8
a5a6
f8f7
a6a7
f7f8
a7a8q
f8f7
a8h8
f7g6
d5f4
