f2f4
b7b5
g2g4
d7d6
c2c3
b8a6
g1h3
g7g6
b2b4
g8h6
d1c2
c7c5
h3f2
d8d7
f1g2
c8b7
c2d1
b7c8
d2d3
d7f5
c3c4
f5e4
c4b5
c8f5
h1g1
e4e2
d1e2
f5g4
f2h3
h6g8
e2f2
f8g7
g2c6
e8f8
g1g4
g7f6
c6f3
f6a1
f2g2
f7f6
c1a3
f8f7
g2b2
a6b8
g4g1
g6g5
f4f5
e7e6
f3b7
f7g7
b2e2
a1e5
e1f2
a7a5
b1d2
e5f4
g1g4
h7h6
d3d4
f4d2
e2e6
a8a6
e6e7
g8e7
g4h4
a6a8
d4d5
e7f5
f2g2
d2f4
g2f2
f4d2
f2g2
g7f8
b7a8
f8g8
b4a5
g8f7
h4h6
h8h6
g2f2
h6h4
a3c5
f5d4
a2a4
h4h8
h3g1
f7g6
f2g2
d2e1
c5d6
d4b3
d6b4
g5g4
a8c6
e1d2
c6e8
g6g7
h2h4
d2e3
g1h3
e3d4
b4d2
g4g3
g2f3
d4c3
h4h5
b3c1
d2c3
g7g8
c3b4
b8c6
h3f4
g8h7
f4h3
h8g8
h3g5
h7g7
b5b6
c1d3
b4e7
c6a5
f3e4
g8h8
e7d8
h8g8
g5f3
d3e5
e4d4
a5c6
d4e3
g8h8
d5d6
c6b8
f3e1
f6f5
d6d7
h8h5
b6b7
e5c6
e1f3
h5h8
a4a5
c6a5
e8h5
a5b3
h5g4
h8h5
d8b6
h5h4
b6a7
b3a1
e3e2
g7f6
f3e5
f6e6
d7d8q
a1b3
d8d4
b3c5
e5f3
h4h2
e2d1
h2b2
d4e3
e6d6
e3a3
b2f2
a3a2
f2d2
d1d2
c5b3
d2e2
d6e7
a2a5
e7f6
a5d2
f6g7
d2a2
b3c5
a2c4
b8a6
f3g1
f5f4
a7b6
g7f8
c4a2
a6c7
a2b2
c7e8
b2d2
f8g8
d2d4
c5d3
d4a4
d3e1
a4e4
g8g7
b6a5
g7h6
g1h3
h6g7
e4g2
e1g2
a5c3
g7h7
e2f3
e8d6
c3a1
d6f7
h3f2
f7g5
f3g2
g5e4
g4d7
e4c5
f2d1
c5d7
d1c3
d7f6
c3e2
h7g7
e2g3
g7f7
g2f2
f6d5
g3f5
d5c7
f5h4
f7g8
a1g7
f4f3
g7a1
c7a6
f2g3
g8f8
a1b2
a6b8
b2g7
f8f7
g3g4
f7e6
g7h6
e6d7
h6g7
d7e6
h4g6
e6d5
g6h8
f3f2
h8f7
d5c6
f7g5
c6c7
g4h4
c7b7
g7e5
b7b6
e5h8
b8d7
h8f6
b6c6
g5e4
f2f1q
f6b2
d7f8
e4c5
f1f4
h4h5
f8d7
b2c3
f4f8
c3d4
f8h8
h5g5
h8f8
d4h8
f8f3
h8g7
f3d5
g5g4
d5g2
g4f4
g2g7
c5d7
g7f8
f4e5
f8a3
e5f4
a3a4
f4e5
a4c2
d7f6
c2d2
e5e6
d2d8
f6d5
d8h4
d5c3
c6c5
c3a4
c5c4
a4c5
c4b5
c5b7
h4g3
b7d6
b5c5
e6d7
g3a3
d6c4
a3a6
d7e7
a6a4
c4a3
a4d4
e7f7
d4e5
f7g8
e5h2
a3c4
h2c2
c4a3
c5c6
a3c4
c2c3
c4b2
c3b2
g8h7
b2c1
h7g8
c1b2
g8h7
c6b5
h7g8
b2b4
g8g7
b4d2
g7h8
d2a2
h8h7
b5c5
h7h6
c5d4
h6h5
a2b3
h5h6
b3f3
h6g7
f3b3
g7g6
b3f7
g6h6
f7e8
h6g7
e8d7
g7h6
d7a4
h6g6
d4c5
g6f6
c5c4
f6e6
c4d4
e6e7
a4c2
e7d7
c2b1
d7d6
b1h7
d6e6
h7e7
e6e7
