e2e4
e7e5
b1c3
g8f6
g1e2
b8c6
d2d4
f8d6
d4d5
c6e7
c1g5
e7g6
d1d3
e8g8
e1c1
d6e7
g5e3
d7d6
h2h3
c8d7
c1b1
c7c6
a2a3
d8a5
e2g1
c6d5
c3d5
f6d5
e4d5
g6f4
e3f4
e5f4
d3f3
a5a4
g1e2
d7f5
e2d4
f5g6
f1d3
a4d4
d3g6
d4f6
g6d3
f8e8
h1e1
a8d8
e1e4
g7g5
d3b5
e8f8
f3e2
a7a6
e4e7
f4f3
g2f3
a6b5
e7b7
f6f5
e2d2
d8b8
b7d7
f5d7
d2g5
g8h8
g5f6
h8g8
d1g1
d7g4
g1g4
