a2a3
c7c6
b2b3
g8f6
g1f3
f6g4
c2c3
g4f6
d2d4
f6e4
e2e3
h8g8
g2g3
g8h8
h2h3
h8g8
a3a4
c6c5
b3b4
c5b4
c3c4
b7b6
g3g4
e4c3
e3e4
c3d1
h3h4
d1c3
a4a5
b6a5
c4c5
c3e4
d4d5
e4c5
g4g5
c5b3
h4h5
b3a1
d5d6
e7d6
f1d3
g8h8
g5g6
h7g6
h5h6
d8f6
h6h7
f6f3
e1g1
f3g4
g1h1
h8h7
c1h6
h7h6
