b1a3
e7e6
a3b5
c7c6
b5d4
f8d6
e2e3
g8f6
g1f3
e8g8
f1d3
e6e5
d4f5
d6c5
f3g5
d7d5
g5h7
f6h7
f5g7
g8g7
d3h7
g7h7
d1h5
h7g8
h5e5
c5d6
e5h5
c8e6
e1f1
d8f6
f1g1
f6g6
h5d1
b8d7
d2d3
d7e5
g1f1
e6g4
d1d2
g6h5
f2f4
e5g6
f1g1
g4e6
g2g3
a8b8
d2e1
b8a8
e1d2
a8c8
d2e1
c8b8
e1d2
b8a8
d2e1
a8c8
c1d2
h5f5
d2b4
d6b4
e1b4
f8e8
b4b7
e8e7
b7b4
e7d7
g1f2
g6e5
b4a5
c8b8
a5c3
f7f6
c3d4
b8b5
a1b1
c6c5
d4c3
d7b7
f2e2
f5g4
e2f1
g4f3
f1g1
f3e3
g1g2
e3e2
g2g1
e5f3
