g2g3
g7g6
b2b4
g8f6
d2d3
f8g7
c1f4
f6d5
f4e3
d5e3
f1g2
e3d1
c2c3
d1c3
g2c6
b8c6
b1a3
c3e2
h2h3
e2g3
a3b5
g3h1
g1f3
g7a1
e1d1
h1f2
d1e2
f2h3
b5a7
a8a7
e2e1
c6b4
a2a3
b4d3
e1f1
h3f4
f3d4
a1d4
a3a4
d7d6
a4a5
c8h3
