h2h3
b8c6
f2f4
c6d4
a2a3
g8f6
a3a4
f6e4
c2c4
e4g3
a1a2
g3h1
d1c2
d4c2
e1d1
c2d4
f4f5
h1g3
e2e4
g3f1
b1c3
d4b3
c3d5
f1g3
e4e5
g3f5
a2a1
b3a1
d1e1
a1b3
c4c5
b3c1
b2b3
c1b3
d2d4
f5d4
d5f6
e7f6
g2g3
f6e5
c5c6
d7c6
a4a5
b3a5
e1f1
a5c4
g3g4
d8h4
g1f3
h4h3
f1g1
h3g4
g1h2
d4f3
h2h1
f3h4
h1h2
c4d6
h2h1
g4g5
h1h2
h4f3
h2h1
f3h4
h1h2
h4f3
h2h1
f3h4
