a2a3
f7f6
a3a4
g7g5
a4a5
h7h5
a5a6
e7e6
a6b7
g5g4
b7a8q
e6e5
a8a7
f8g7
a7a6
h8h7
a6a5
d8e7
a5a4
h7h6
a4a3
e7a3
b2b3
e8f8
b3b4
c8a6
b4b5
g8e7
b5b6
c7c5
b6b7
a6c4
c2c3
c4a6
c3c4
h5h4
d2d3
h6h8
d3d4
a3a5
a1a5
d7d5
a5a4
f6f5
a4a3
g7f6
c4d5
f8f7
d5d6
e7g6
d6d7
b8d7
b7b8q
e5d4
b8b7
g4g3
b7b6
f6e5
b6b5
f7e8
b5b4
d7b6
b4b3
b6c4
a3a2
e8f7
b3b2
h8h5
a2a1
h5h6
b2b3
e5g7
b3b2
h4h3
b2b3
f7e8
b3b2
e8e7
b2b3
g3h2
b3b2
c4a5
b2b3
g7f6
b3b2
f6g7
b2b3
g7f6
b3b2
h6h5
b2b3
g6f4
b3b2
f6e5
b2b3
h5h6
b3b2
h6d6
b2b3
d6f6
b3b2
h3g2
b2b3
f4d5
b3b2
f6d6
b2b3
a5b3
e2e3
g2f1q
