a2a3
d7d5
b2b4
e8d7
a3a4
g8f6
d2d4
e7e5
f2f4
e5d4
a4a5
f8b4
b1c3
b4c3
c1d2
c3a1
g2g4
a1b2
e2e4
f6e4
f1a6
d8h4
e1f1
h4f2
