g1f3
b8c6
b1c3
g8f6
c3b5
f6e4
b5a3
e4d6
a1b1
c6b4
b1a1
b4c6
a3b1
d6b5
h1g1
c6b4
g1h1
a8b8
f3e5
b8a8
e2e4
b4c2
d1c2
b5d4
c2c4
d4e6
e5d7
c8d7
b1c3
d7c6
f1d3
e6f4
d3f1
d8d6
a1b1
d6e5
d2d4
f4g2
f1g2
e5a5
c1e3
a8d8
d4d5
c6d7
b2b4
a5a3
b1b3
a3a6
c4a6
b7a6
e3a7
d8a8
a7c5
d7g4
c5e3
a8d8
e3f4
e8d7
f2f3
g4h5
b3a3
d8b8
a3a6
e7e6
d5e6
f7e6
b4b5
f8b4
f4e5
b4c3
e5c3
b8b5
h1g1
b5b1
e1f2
b1g1
f2g1
h8f8
c3g7
f8g8
a6a5
h5f3
g2f3
g8g7
f3g2
d7d6
g1h1
d6c6
h1g1
g7d7
a5a6
c6b7
a6e6
d7d1
g2f1
d1a1
e6e5
a1a2
e5e7
h7h6
e7h7
a2a8
h7h6
a8g8
f1g2
g8g7
g1f1
g7f7
f1e2
f7g7
g2f3
b7a7
h2h4
g7g8
e2f2
g8g7
f3h1
g7d7
h6h5
d7d2
f2f3
d2d1
h1g2
d1d3
f3f4
d3d2
g2f3
d2d8
f4e5
d8f8
h5f5
f8h8
f3h5
h8h6
e5d5
a7b8
e4e5
b8a7
d5c5
h6e6
h5f7
e6e7
c5c6
a7a8
h4h5
a8b8
h5h6
b8a7
e5e6
e7e6
f7e6
a7a6
c6c7
a6a7
f5a5
