g2g4
e7e5
d2d3
d7d5
b2b4
f8b4
b1c3
b4c3
c1d2
c3a1
a2a4
a1d4
c2c4
c8g4
d1a1
d4a1
d2g5
d8g5
g1h3
g5c1
