b1c3
b7b5
c3b5
c8b7
b5c7
d8c7
g1f3
b8c6
d2d4
a8d8
e2e4
d8c8
c1e3
c8d8
f1d3
d8c8
f3e5
c8d8
e5c6
h7h6
c6d8
e8d8
e3h6
d7d5
e4d5
b7a8
h6g7
a8b7
g7h8
d8c8
h8e5
c8b8
e5c7
b8a8
e1f1
f8g7
f1g1
g8h6
c7g3
a7a6
d3a6
a8a7
a6b7
a7b7
d1d3
b7a8
d5d6
a8b8
d6e7
b8a8
e7e8q
a8a7
e8f7
a7a8
f7g7
