a2a4
c7c5
e2e3
d8a5
f2f4
a7a6
d1f3
a5c7
e1e2
g8h6
f3g3
h6g8
g3f3
g8h6
f3g4
h6g4
e3e4
c7f4
e2d3
f4f1
g1e2
f1h1
b2b4
c5b4
e2g3
h1c1
a4a5
g4h2
b1a3
c1a1
a3b1
a1b1
g3f1
h2f1
d3c4
f1d2
c4c5
d2e4
c5d5
e4f6
d5d4
b1a1
d4c5
a1a3
c5c4
a3c3
