b1a3
a7a6
c2c4
a6a5
d2d4
a5a4
a1b1
b7b6
g2g4
b6b5
d1d2
b5b4
e2e3
b4b3
a3c2
b3a2
d2d1
a2a1q
d4d5
a1b1
h2h3
b1c1
c2d4
c1d1
e1d1
a4a3
d1e1
a3a2
g1f3
a2a1q
e1e2
a1b1
d4f5
b1c1
f3h2
c1d1
e2d1
c7c6
d1e2
c6c5
d5d6
e7e6
f5g7
