g1h3
f7f5
a2a4
b8c6
a1a3
a8b8
g2g3
c6b4
d2d3
b8a8
e2e3
a8b8
e1d2
g7g5
f2f4
e7e6
d3d4
g5f4
g3f4
g8h6
b2b3
b4d5
a3a2
d5f6
d1g4
e8e7
f1e2
h6g4
h1d1
a7a5
a2a3
h7h6
e2f1
e7e8
d2c3
e8e7
f1e2
h8g8
e2a6
f6h5
h3g5
g4e3
h2h4
b7a6
a3a1
c7c6
d1d2
d8c7
a1a3
e3g2
d2d1
b8b5
d1g1
b5d5
g5f3
c7e5
b3b4
e5e2
c1d2
e2f1
c3b3
g2e3
b3b2
f1e2
c2c3
d5e5
g1c1
e7d8
a3a1
h5f6
c1g1
f6g4
b2b3
e2g2
b3b2
g8g7
g1d1
e5b5
a1a3
e3c2
b2c2
c6c5
c2c1
g4e3
b4a5
e3d5
d1f1
b5b6
c1d1
g2d2
d1d2
d8e7
d2c1
b6b3
c1d2
d5b6
a3a2
b6a4
d2d3
b3c3
d3e2
g7g1
f3e1
c3c2
e1c2
d7d6
c2a3
g1g6
e2f3
a4b2
f1f2
d6d5
b1c3
b2d3
c3a4
g6g8
f2e2
g8g4
e2b2
d3f2
b2e2
h6h5
e2d2
g4g3
f3f2
g3g7
a4b2
g7f7
a3b1
e7d8
f2f3
f7d7
f3e2
d7d6
a2a1
d8e8
b1a3
c5d4
d2d1
e8d8
d1b1
d6b6
e2d2
b6b2
d2e1
b2b5
a3c4
b5b6
e1d2
b6b3
c4a3
b3b2
d2e1
b2a2
a3c4
d8e7
b1c1
e6e5
e1d1
a2g2
d1e1
g2f2
a1b1
c8e6
b1a1
f2f1
e1e2
e6c8
a1b1
e7e6
b1b8
f8d6
b8c8
f1f4
c4d2
f4f1
c1f1
d6b4
f1f5
b4c3
c8a8
c3a5
e2e1
e6d7
f5f8
a5c7
d2c4
d7e7
c4a3
c7a5
e1d1
e7d7
f8f7
d7d6
f7d7
d6e6
d7b7
a5b6
a8b8
b6a5
b7h7
a5d2
h7h5
e6f6
b8e8
d2h6
d1c2
d4d3
c2b3
a6a5
e8c8
h6e3
c8d8
e3f4
b3c3
a5a4
h5h8
f6g7
d8d6
d5d4
c3d3
e5e4
d3c2
f4e5
d6d8
e5b8
a3b5
a4a3
d8g8
g7f7
g8c8
b8c7
c8d8
c7b8
d8g8
b8e5
g8e8
e5b8
e8f8
f7g6
f8f6
g6f6
c2d1
b8h2
h8e8
h2b8
e8c8
f6f7
b5d4
e4e3
c8c7
f7g8
c7a7
b8e5
d4b5
e5f4
a7a3
e3e2
d1c2
f4g3
a3a6
g3e1
a6a5
g8g7
c2b1
e1g3
b1b2
g7h6
b5a3
g3f2
h4h5
f2h4
b2c1
h6h7
c1c2
h4f6
c2b1
f6d4
a5c5
d4c3
b1a2
c3e5
a2b1
e5h2
c5c2
e2e1q
b1b2
e1c1
b2a2
c1a1
a2a1
h2e5
c2b2
e5c3
a1b1
h7g7
b1a2
g7h8
a2b1
c3b4
b2f2
b4a3
b1a2
a3e7
a2b1
h8h7
b1c1
e7h4
c1d1
h4d8
d1e1
h7h6
e1e2
d8f6
e2d3
h6g7
f2g2
g7f7
g2g1
f6e5
g1h1
f7e7
d3e4
e5d6
e4f5
d6g3
f5g5
g3f4
g5g4
e7f7
h1c1
f7g8
c1c3
f4h6
c3d3
h6e3
d3d8
g8g7
g4g3
e3a7
d8d4
g7f8
d4c4
f8e8
c4f4
a7f2
g3f2
e8e7
f2e3
e7e8
f4c4
e8d8
c4b4
d8e8
b4a4
e8e7
a4a6
e7e8
a6b6
e8d8
b6c6
d8d7
c6d6
d7c7
d6e6
c7c8
e3d2
c8d7
e6f6
d7e7
f6g6
e7d7
g6h6
d7d8
h6h8
d8e7
d2c3
e7f7
c3b4
f7f6
b4a5
f6g5
h8b8
g5h5
a5a6
h5h4
a6a7
h4h3
a7a8
h3g4
b8h8
g4g5
h8h5
g5g4
h5d5
g4g3
d5g5
g3h3
g5g1
h3h2
g1b1
h2g2
b1g1
g2g1
