e2e3
b8c6
h2h3
g8f6
a2a3
d7d5
e3e4
d5e4
f1d3
e4d3
g1f3
d3c2
g2g3
c2d1q
e1d1
d8d5
a1a2
d5f3
d1e1
c6d4
h1f1
f3e2
