b2b3
b8c6
c1a3
e7e6
a3b2
g8f6
h2h4
f8c5
d1c1
f6g4
b2g7
h8g8
c1b2
c5f2
e1d1
e6e5
g7e5
g4e5
b1a3
f2d4
b2d4
c6d4
d1e1
d8e7
e1d1
e7a3
h1h3
e5g4
h3g3
a3b2
g3e3
g4e3
d2e3
b2a1
d1d2
a1f1
e3d4
f1g1
d2d3
g8g3
d3e4
g1e3
e4d5
c7c6
d5c5
e3e7
c5c4
b7b5
