b1c3
a7a6
g1f3
b7b6
e2e3
a6a5
f1c4
a5a4
c4d5
c8a6
d5a8
a4a3
b2a3
b8c6
a8c6
d7c6
f3d4
b6b5
d4c6
g8f6
c6d8
e8d8
d1f3
e7e6
f3a8
d8d7
a8a6
f8d6
c3b5
d6a3
a6a3
c7c5
a3c5
f6d5
b5d4
g7g6
c5b5
d7c7
b5a5
c7d6
c2c3
d5e3
d2e3
f7f5
a5a6
d6e5
a6e6
