b1c3
e7e5
a1b1
f8d6
b1a1
g8f6
a1b1
e8g8
b1a1
d6c5
a1b1
d7d5
c3d5
d8d5
b1a1
c8f5
a1b1
d5a2
b1a1
a2a1
g1h3
b8d7
h1g1
d7b6
g1h1
a8d8
h1g1
f6e4
g1h1
f5h3
g2h3
c5f2
