a2a4
d7d5
f2f3
e7e5
g1h3
c8h3
a1a3
f8a3
d2d3
a3c5
c2c3
h3g2
b2b3
g2h1
a4a5
d8h4
e1d2
h4f2
b3b4
c5d6
h2h3
h1f3
d1c2
g8f6
b1a3
e5e4
c2a4
c7c6
d3d4
f2f1
a3c2
f1e2
