g1f3
g8f6
b1c3
d7d5
e2e3
b8c6
f1b5
e7e6
b5c6
b7c6
c3e2
f8d6
e2d4
c8d7
e1e2
e6e5
d4c6
d7c6
d1e1
c6b5
e2d1
e5e4
f3d4
b5d7
d1e2
c7c5
d4b3
c5c4
b3d4
d8a5
c2c3
a5c7
a1b1
d6h2
d4c2
h2d6
e2f1
e8g8
b1a1
a8b8
a1b1
c7a5
b1a1
b8b7
f1g1
a5c7
c2d4
c7a5
d4c2
a5c7
c2d4
c7a5
d4c2
a5c7
