e2e4
d7d5
e4d5
d8d5
d2d4
c7c5
d4c5
d5e5
c1e3
e5b2
e3d4
b2b4
c2c3
b4b2
b1d2
b2a1
d1a1
g7g5
d4h8
g8f6
h2h4
g5h4
h1h4
f6d7
h4h7
d7c5
g1f3
f8g7
h7g7
e8f8
f3g5
f7f6
g5h7
f8e8
f1b5
c8d7
b5d7
c5d7
a1b1
d7c5
b1b5
c5d7
b5b7
b8c6
b7a8
d7b8
a8b7
a7a6
h7f6
e8f8
b7c8
c6d8
c8d8
