g1f3
e7e6
b1c3
d8f6
d2d4
f8b4
d1d3
b8c6
c1g5
f6g6
d3g6
h7g6
e2e4
g8f6
f1d3
f6g4
e1g1
b4c3
b2c3
g4h2
f3h2
c6d4
c3d4
b7b6
h2f3
c8b7
f3e5
b7c6
e5c6
d7c6
e4e5
h8h5
g5f4
h5h4
g2g3
h4h5
g3g4
h5h4
d3e2
h4h3
e2d3
h3f3
f4g5
f3h3
g1g2
h3h7
f1h1
h7h1
a1h1
e8d7
g2f1
a8e8
h1h7
e8g8
d3e4
c6c5
d4d5
e6d5
e4d5
d7e8
d5f7
e8f7
h7h3
g8e8
g5f4
e8d8
f4g5
d8d1
f1g2
d1d4
g2f3
d4a4
e5e6
f7e6
h3h7
e6f7
h7g7
f7g7
a2a3
a4a3
f3g2
c7c6
g2g1
a3c3
f2f4
c3c2
f4f5
c2c4
f5f6
g7f7
g5e3
c4g4
g1f2
f7f6
f2f3
g4b4
e3d2
b4b3
f3g2
b3b2
g2h2
b2d2
h2h1
d2e2
h1g1
e2a2
g1h1
a2b2
h1g1
b2a2
g1h1
a2b2
h1g1
b2a2
