h2h3
c7c6
e2e3
d8a5
g1e2
e8d8
b1c3
g7g6
c3b1
a5f5
g2g3
f8h6
h1h2
f5c2
h2h1
h6g7
d2d4
g7f8
b2b3
c2f5
d1d2
f5h5
d2b4
b8a6
h1h2
h5d5
e3e4
a6c7
e2g1
h7h6
f1g2
b7b5
b4c3
c8a6
h3h4
h6h5
c1d2
d5f5
d2h6
g8h6
c3c1
a8c8
c1c3
f8g7
a2a3
f5e6
g1e2
c8a8
c3c5
e6d6
c5e5
d6f6
f2f3
g7f8
e5h5
f6f4
g2f1
h8g8
f1h3
d7d6
h3g2
f7f5
g3f4
e7e6
e1f1
g6g5
h5g4
b5b4
f1g1
h6f7
g4h3
a8c8
h3g3
g5h4
e4f5
g8g4
a3a4
f8g7
g3e1
g4g5
e1g3
a6b7
g1f1
g7e5
a1a3
c8b8
b1d2
b4a3
e2g1
e5g7
g3g4
g5h5
d2b1
b7a8
g2h3
f7h8
b1d2
b8b3
g4g5
g7f6
g5h5
d8e7
h5g4
b3b7
h2f2
a7a6
g4g7
f6g7
g1e2
e7d7
d2b3
d6d5
e2c1
a6a5
f2g2
b7b6
c1e2
e6e5
g2g1
e5e4
e2c1
d7d8
g1g7
d8e8
g7e7
e8d8
e7e6
b6b3
c1b3
e4e3
f5f6
c7e6
b3c1
e6f4
f6f7
e3e2
f1e1
f4h5
h3f5
a8b7
f5e4
h8f7
e4g6
b7a8
g6c2
f7e5
e1e2
e5g6
e2e1
d8e8
c1e2
e8d8
c2f5
h4h3
f3f4
h5g3
e2c1
a8b7
f5d7
g6h8
d7e8
g3f1
e8g6
d8c7
c1d3
h8f7
g6f5
f1g3
d3b4
c7d6
e1f2
c6c5
f2e3
f7g5
b4d3
d6c7
d4c5
g3f1
e3d4
b7c6
d3c1
c6b5
d4d5
f1h2
c1d3
g5f7
d3b2
f7g5
f5e4
a3a2
e4g2
c7b7
g2h1
g5f7
d5e6
h2f3
b2d1
b5e8
h1f3
b7a6
d1f2
a2a1r
f3d5
f7d8
e6e5
e8h5
e5f6
a1b1
d5a2
h3h2
a2c4
a6a7
c4e6
a7a8
c5c6
b1b5
e6d5
h5g4
d5f3
b5h5
f3g2
h5h6
f6g5
g4e2
f2d1
e2h5
g2e4
h6g6
e4g6
d8b7
g5f6
b7c5
f6g7
h5f3
g7g8
f3d1
g6f7
h2h1q
f7g6
c5e4
g6f5
e4g3
g8g7
g3f1
g7f8
d1g4
c6c7
h1g1
f8f7
f1e3
f5d3
g4e6
f7e7
e6g8
d3g6
a8b7
g6h5
e3f5
e7d8
g1g7
h5f7
b7b6
f7b3
b6c5
b3c2
g7a1
c2d3
c5d6
d3b1
g8a2
b1d3
a1h8
