d2d3
d7d5
d1d2
e7e5
d2g5
d8g5
c1g5
h7h6
g5h6
h8h6
b1a3
f8b4
e1d1
g8f6
g2g4
f6g4
a3c4
g4f2
d1c1
d5c4
d3c4
h6d6
f1g2
d6d1
