a2a3
d7d5
g1f3
b8a6
b1c3
c8d7
h2h4
h7h5
c3d5
d7h3
d5c7
d8c7
h1h3
a8c8
c2c3
c7c3
d2c3
c8c3
b2c3
a6c5
e2e4
c5e4
f1b5
