g2g3
g7g6
f2f3
f7f5
h2h4
g6g5
a2a3
d7d6
f1h3
d8d7
c2c4
g5g4
d2d4
h7h5
h3f1
g8f6
c1h6
h8h6
d1d3
b7b5
h1h3
e7e5
e1f2
g4h3
e2e4
f5e4
d3c2
h3h2
c2d2
e4f3
g1e2
f6e4
f2e3
e4d2
f1h3
d2c4
e3d3
d7h3
d3c3
h2h1q
b1d2
h1a1
d2f3
c8f5
f3e1
a1b2
