b2b3
h7h6
a2a3
a7a5
d2d3
h6h5
c2c3
f7f6
e2e3
c7c5
g1f3
d7d5
g2g3
a8a7
h2h3
c8g4
h3g4
b8c6
g4h5
d8d7
a3a4
d7d8
c3c4
d8d6
c4d5
c6d4
f3d4
g7g6
f1h3
b7b5
d4b5
a7c7
b5d6
e7d6
h5g6
c7g7
b3b4
g8h6
b4c5
g7e7
c5d6
h8h7
d6e7
h6g8
e7f8q
e8f8
g6h7
g8h6
h7h8q
h6g8
d3d4
f8e8
h8g8
e8e7
e3e4
f6f5
h3f5
e7f6
e4e5
f6f5
g3g4
f5e4
f2f3
