b1a3
b8c6
e2e3
e7e5
d1h5
g8f6
h5h6
g7h6
f1c4
f8a3
e3e4
a3c5
g2g3
f6e4
h2h3
c5f2
e1d1
e4g3
c4f7
e8f7
b2b4
g3h1
d2d3
f2g1
d3d4
g1d4
c1g5
d8g5
a1b1
g5g1
d1d2
g1f2
d2d3
b7b5
b1b2
f2e3
