h2h4
c7c5
c2c3
d8c7
h1h2
e7e6
h4h5
f8d6
g2g3
a7a6
d1c2
a6a5
g3g4
b7b5
h2g2
g8f6
c2a4
e8e7
h5h6
f6e4
a4a3
c8b7
g1f3
a5a4
b2b3
b8c6
d2d3
h8f8
f3h2
a8b8
c1f4
b7a6
g2g3
f8e8
f2f3
c7a7
g3h3
a7c7
b3a4
e4f6
a3b3
b5a4
b3b6
e8h8
b6b5
b8g8
b5c4
a6c4
f4e3
e7d8
e3c5
c4d5
d3d4
d5a2
a1a2
c7a5
e1d1
g8e8
f1g2
a5c7
b1a3
e6e5
a2d2
e8e6
d4d5
c6a5
d2a2
f6e4
a2c2
d6c5
a3b5
c7c6
h6g7
c6a8
g2f1
d8e8
b5a7
a5b3
c2a2
a8d5
d1e1
d5b7
h3h5
b7c7
h5h4
c7b6
f3f4
b6b4
h4h7
c5a7
h7h4
a7b6
f4e5
e6f6
h4h3
b3a1
h3f3
f6f5
f3d3
b6g1
a2a3
d7d6
f1h3
h8h4
d3d5
h4g4
a3a4
b4c4
h3g4
c4c3
d5d2
g1h2
a4a8
c3c8
d2c2
a1c2
e1d1
h2g3
a8a5
d6d5
a5b5
f5h5
b5b6
c2e3
