b2b4
f7f6
f2f4
b8c6
d2d4
a8b8
c2c4
b7b5
g1f3
c8a6
a2a4
b8a8
d1d3
b5c4
a4a5
c6b8
d3c2
h7h5
b1a3
e7e5
f4f5
g7g6
f3h4
a6b5
c2c4
h8h6
c4c3
e5e4
c3c6
h6h8
c1f4
e8e7
d4d5
b5d3
c6c2
c7c6
a3b5
e4e3
b5a3
d7d6
c2d3
b8d7
a3b5
d8a5
b5d6
a8c8
f5g6
h8h6
d3f5
d7e5
f4g5
a5d5
g5e3
e5d3
e2d3
f8g7
a1d1
