c2c3
e7e6
g2g4
e6e5
b2b3
e5e4
g4g5
c7c6
h2h4
d7d6
c1a3
d6d5
a3e7
f8e7
f2f3
g7g6
d2d3
e4f3
e2e3
b8a6
g1h3
a6c7
b1a3
e7a3
h1h2
f3f2
e1f2
c6c5
h4h5
d5d4
h3f4
h7h6
f4g6
d4e3
f2e3
f7g6
f1g2
c5c4
d1e1
a7a6
e1f1
a6a5
f1g1
a5a4
g1f1
d8g5
e3d4
c7e6
d4e4
a4b3
f1d1
b3b2
h5g6
b2a1q
d1e2
g8f6
e4f3
h6h5
h2h1
g5f4
