g1f3
d7d5
e2e3
d8d6
f1e2
e8d8
d2d3
b8c6
b1c3
e7e5
e1g1
g8f6
c3b5
d6d7
c2c4
a7a6
c4d5
f6d5
b5c3
d5c3
b2c3
f8d6
f3d2
d7e7
d2c4
h8e8
d1b3
f7f5
c4d6
e7d6
c1a3
d6e6
b3a4
h7h6
f1b1
b7b6
a4h4
g7g5
h4h5
c8b7
e3e4
f5f4
h2h3
c6a7
a3b2
a7c6
b2a3
a8c8
e2g4
e6f6
b1b3
c8a8
g4f5
c6e7
f5g4
e7c6
b3b2
c6a7
c3c4
a7c6
c4c5
c6d4
c5b6
c7b6
a1c1
a8b8
g2g3
b7c6
g3f4
g5f4
a3c5
d4b5
c5b4
b5d4
b4c3
c6d7
c3d4
e5d4
h5d5
f6g7
d5d6
h6h5
d6c7
d8e7
c7d7
e7f8
d7d6
f8g8
c1c7
g7g5
d6d7
g5g6
d7d5
g8h8
d5d4
h8g8
d4d5
g8h8
c7c6
g6h7
g4h5
h7g7
c6g6
g7e7
g6h6
h8g7
d5f5
g7g8
h5e8
b8e8
b2b6
e7g7
b6g6
e8e7
f5c8
g8f7
g6g7
f7g7
c8h8
g7f7
h6f6
