f2f4
a7a6
a2a4
a6a5
b2b4
a5b4
a4a5
b4b3
g2g3
b3b2
g1f3
b2a1q
h2h4
b7b6
f3g5
b6b5
a5a6
b5b4
h4h5
b4b3
b1c3
b3b2
f1h3
b2b1q
g5f3
c7c6
h1f1
c6c5
f3e5
c5c4
h5h6
d7d6
a6a7
d6d5
h3g4
d5d4
e5c4
d4d3
g4e6
d3c2
e6f7
e8d7
c3a4
c2d1q
e1d1
e7e6
d2d3
e6e5
d1e1
e5e4
a4c5
f8c5
c4d6
e4e3
f7b3
g7g6
d6b7
g6g5
b3a2
g5g4
a7b8q
g8h6
b7c5
d7c6
a2c4
h6f5
c5b3
h7h6
b8b6
d8b6
f1g1
h6h5
c4e6
h5h4
e1f1
h4h3
e6f5
h3h2
g1g2
h2h1q
g2g1
c8d7
b3d4
a1d4
f5g6
d7e8
g1h1
e8f7
f1g1
f7g8
g1f1
g8h7
h1h6
h7g8
g6f5
g8e6
f5e4
d4d5
h6h8
e6f7
h8h6
f7g6
h6h7
g6h7
e4h7
a8a7
h7g6
a7a8
f4f5
a8a7
g6h5
a7a8
f5f6
a8a7
f1g1
a7a8
h5g4
a8a7
g4f5
a7a8
f5e6
a8a7
e6h3
a7a8
g3g4
a8a7
h3g2
a7a8
g1h1
a8a7
d3d4
a7a8
g2d5
c6b5
d5f3
a8a7
f3e4
a7a8
e4d3
b1d3
c1d2
e3d2
h1h2
d2d1q
d4d5
a8a7
e2e4
a7a8
f6f7
a8a7
g4g5
a7a8
g5g6
a8a7
f7f8q
a7a8
f8b4
b5b4
e4e5
a8a7
e5e6
a7a8
g6g7
a8a7
d5d6
a7a8
g7g8q
a8a7
g8g3
a7a8
g3g7
a8a7
g7g4
d1g4
e6e7
a7a8
d6d7
a8a7
d7d8q
a7a8
e7e8q
a8a7
d8f6
a7a8
e8d8
a8a7
d8d5
a7a8
f6d8
a8a7
d8f6
a7a8
f6g6
a8a7
d5f3
a7a8
f3b7
a8a7
b7c6
a7a8
g6g4
d3e4
g4g2
a8a7
g2g7
a7a8
c6f6
a8a7
f6b6
b4a3
g7b7
a7a8
b7h7
a8a7
h7h3
e4f3
h3g2
a7a8
b6a7
a8a7
g2g4
a7a8
g4g2
a8a7
g2h3
a7a8
h3h5
a8a7
h5a5
a7a5
h2g1
a5a6
g1h2
a6a7
h2g1
a7a8
g1h2
a8a7
h2g1
a7a8
g1h2
a8a7
h2g1
