h2h3
g8f6
e2e4
f6e4
c2c3
b8c6
d2d3
e4f6
b2b3
d7d5
f2f4
e7e6
d1h5
f6h5
f4f5
h5g3
g1e2
g3h1
c1b2
d8h4
g2g3
h1g3
e2d4
c6d4
b1a3
g3f5
e1d1
h4f2
c3c4
f5e3
d1c1
f2e1
