g2g3
h7h5
d2d3
e7e5
f1h3
b7b6
h3g4
f8e7
h2h4
a7a6
g4h3
b8c6
g3g4
a8b8
e2e3
e7f6
d1f3
g7g5
d3d4
g8h6
f3d1
e5e4
e1f1
g5h4
d4d5
h8g8
a2a3
c6a5
c1d2
c7c5
d1e2
f6e5
e2c4
e5h8
c4b5
g8g5
b5c5
d8c7
c5c3
c7e5
f2f4
h8f6
f4e5
f6e5
f1f2
d7d6
f2g2
b8a8
a3a4
e5g3
c3a5
g3h2
g1f3
a8b8
h1c1
g5g4
g2f2
g4g7
c1d1
e8f8
f3e1
h6g4
h3g4
b6b5
f2g2
c8e6
d5e6
f8g8
a5b4
g7g5
b4c4
g5c5
c4b5
c5e5
d2c1
b8c8
d1d5
e5f5
d5f5
f7e6
g4h3
c8c7
f5e5
g8h8
e1f3
h2g3
b2b4
c7f7
c1a3
g3e1
b5b8
f7f8
b8c8
e1c3
c8c7
f8e8
e5f5
e6f5
c7d8
h8h7
f3h2
f5f4
h3c8
c3b2
a1a2
f4f3
g2h3
h7g7
c8e6
b2a1
d8e7
e8e7
b1c3
e7b7
c3e2
a6a5
e2g1
a1f6
e6c8
b7b6
a3c1
b6b7
a2a1
g7f7
c8f5
b7b8
c2c3
f6g7
h2f1
f7f6
f1h2
g7h8
a1a2
d6d5
f5c8
f6g5
b4b5
h8d4
c1a3
g5h6
a3f8
d4g7
f8c5
g7f6
c5d4
f6e5
c8e6
b8f8
a2g2
f8f5
g2f2
f5f6
d4b6
f6f8
f2g2
e5h2
g2a2
h2b8
h3h4
b8d6
a2e2
f8b8
e6g8
b8b6
h4h3
d6f8
e2c2
b6e6
c2e2
e6d6
g8d5
d6d5
c3c4
f8d6
c4c5
d6e5
e2h2
e5c7
h2a2
h6h7
c5c6
d5d1
a2h2
c7d6
b5b6
f3f2
h2g2
f2g1q
g2e2
d6b8
e2a2
h7g7
a2h2
b8h2
h3h4
d1d5
b6b7
d5g5
b7b8r
g5g3
b8b1
g7g8
b1b7
g1d1
b7b4
d1f1
b4c4
f1d3
c4c1
d3b5
c1c4
b5f5
c4b4
g3g4
h4h3
g8f7
b4b7
f7g6
b7b5
f5f3
h3h2
g4g5
b5b2
g5f5
b2b8
f3h3
h2h3
f5c5
b8h8
c5c4
h3h4
g6f7
h8c8
f7e7
h4h5
c4c5
h5g6
c5c4
c8g8
c4c6
g6h7
c6g6
g8g7
e7e8
g7f7
g6g1
h7h6
g1g8
f7a7
g8g5
a7a6
g5d5
a6f6
d5f5
f6f8
e8e7
f8c8
f5f1
h6g5
f1f2
c8h8
e7e6
h8a8
f2h2
g5f4
e6e7
a8f8
h2c2
f8g8
c2c1
g8g2
e7e6
g2g6
e6f7
g6b6
c1c6
b6b1
c6c2
f4g4
c2c7
b1b2
c7e7
b2a2
f7g6
a2h2
e7e8
h2h8
e8g8
h8h6
g6g7
h6g6
g7g6
g4g3
g6f6
g3h3
g8g6
h3h2
g6g7
h2h1
f6e7
h1h2
e7e8
h2h3
g7b7
h3h4
e8e7
h4h3
e7f7
h3g3
f7g8
g3g4
g8f8
g4f4
b7b1
f4f5
b1b8
f5f4
f8g7
f4g3
b8b3
g3h2
g7g6
h2g3
b3b7
g3h4
b7e7
h4g3
e7e6
g3f2
g6h7
f2e1
e6e5
e1e2
h7g7
e2e1
e5e6
e1f1
e6e7
f1e1
g7g8
e1f1
g8h7
f1f2
e7e5
f2g3
e5g5
g3h4
g5g1
h4h3
g1g4
h3h2
g4g7
h2h1
g7g5
h1h2
g5f5
h2h3
h7g7
h3h2
g7f8
h2g1
f8g7
g1g2
f5f3
g2h1
g7f7
h1g2
f3f4
e3f4
e4e3
g2f3
f7e7
f3e2
e7f6
f4f5
f6g5
e2d3
g5h6
d3c4
h6h5
c4c5
h5g5
c5c4
g5h4
c4c5
h4g4
c5b5
g4f5
b5a5
f5g4
a5b6
g4f5
b6a6
f5f6
a6a5
f6e6
a5a6
e6e7
a6b5
e7d8
a4a5
d8d7
b5b6
d7e7
b6c7
e3e2
c7b8
e7e8
b8c8
e8f8
c8b7
f8f7
b7b8
f7f6
b8b7
f6g7
b7a6
