a2a3
e7e5
b2b3
f8a3
c2c3
a3c1
e2e3
c1d2
b1d2
d7d5
f2f3
g8e7
g2g3
e8d7
h2h3
d7d6
b3b4
c8h3
g1h3
h8e8
c3c4
d5c4
g3g4
d6d7
e3e4
d7e6
f3f4
d8d2
d1d2
e5f4
h3f4
e6e5
a1d1
e5e4
b4b5
e7c6
f4e2
e8h8
d2f4
