h2h4
g8f6
d2d4
d7d5
g1h3
b8c6
f2f4
c8f5
h3g1
c6b4
d1d3
f5d3
h1h2
b4c2
e1f2
d3f5
c1e3
f6e4
f2f3
c2e1
