b1a3
e7e5
d2d4
e5d4
e2e4
g8f6
g2g3
f8b4
d1d2
b4d2
e1d1
d2b4
g1h3
e8g8
h1g1
d7d5
a3c4
d5c4
f1c4
c8h3
g1f1
d4d3
c1h6
h3f1
a1b1
f1e2
d1c1
d3d2
h6d2
d8d2
