f2f3
a7a6
f3f4
a6a5
f4f5
a5a4
b2b4
a4a3
g1f3
b7b6
f3h4
b6b5
h4g6
c7c6
g6e5
c6c5
e2e4
c5c4
e5f3
c4c3
f3g1
c3d2
d1d2
d7d6
d2f2
d6d5
f2d2
d5d4
c1a3
d4d3
g2g3
d3c2
d2g2
c2c1r
e1e2
c1c3
b1c3
d8d2
e2d2
g8h6
g2h3
b8c6
d2e3
c8e6
c3d5
c6d8
f1b5
d8c6
h3g4
g7g5
g4h5
g5g4
g1f3
g4f3
h5g5
f8g7
e3d3
h8f8
d3e3
g7f6
f5e6
f8h8
a1d1
f3f2
h1e1
f2f1q
d1d4
f1f2
e3d3
f2e2
d3c3
h8f8
g5g7
a8d8
g7f6
e2h2
b5c6
d8d7
c6b7
f8h8
g3g4
h2c2
c3c2
e8d8
e1e3
d8e8
f6h6
d7d8
b7a8
h8f8
c2c1
f7e6
e3e2
f8h8
e2e3
e6e5
d5f6
e8f7
d4d2
d8c8
e3c3
c8c3
c1d1
c3g3
d2c2
g3g2
h6g6
f7g6
f6e8
g2g1
d1d2
g1f1
e8d6
f1d1
d2e3
h8e8
c2c8
e8f8
a3b2
f8c8
d6f5
c8e8
f5h4
g6g7
b2d4
d1d3
e3e2
e8a8
d4c3
a8e8
h4g2
g7h8
b4b5
d3d4
g2e3
d4d5
e3f1
d5d6
f1g3
d6d2
e2f3
d2f2
f3e3
f2f3
e3e2
f3f5
e2e3
h7h5
g3f5
h8h7
c3a1
h5h4
f5g3
h7h8
g3h1
e8f8
e3e2
e7e6
e2d2
f8f7
d2d1
f7f8
a1e5
h8h7
d1e1
h7h6
b5b6
h4h3
e5f6
f8f7
b6b7
f7e7
h1g3
e7g7
a2a4
h6h7
g3f5
g7g6
f6g5
e6f5
e1d1
f5f4
g5d8
g6c6
a4a5
f4f3
d8f6
c6e6
f6e5
f3f2
e5a1
f2f1b
a1f6
f1b5
f6g5
h7g8
g5e7
b5c4
e7f8
e6h6
d1d2
c4d5
e4e5
d5e6
d2e1
e6g4
f8g7
g4h5
g7f6
h6g6
e5e6
h5e2
f6g7
g6e6
e1f2
e2g4
g7d4
g8f7
f2g3
e6h6
d4c5
f7g7
g3g4
h6h5
c5g1
h5h6
g1b6
g7f6
b6e3
h6h5
b7b8q
f6g7
e3f4
h5g5
f4g5
g7h7
g4g3
h3h2
b8b2
h2h1q
b2f6
h1c1
f6d4
c1c5
g5h4
c5a7
h4d8
a7c5
a5a6
c5c6
d4b2
c6a8
b2b6
a8d5
b6b5
d5d8
g3h2
d8a8
b5c5
a8c8
c5c8
h7h6
c8c7
h6g6
c7f4
g6g7
f4f7
g7f7
h2h3
f7f8
h3h4
f8g7
h4g4
g7g8
g4h3
g8g7
h3h4
g7g8
h4g5
g8g7
a6a7
g7f8
g5h5
f8e8
h5h6
e8d8
a7a8q
d8e7
a8h8
e7f7
h8g8
f7g8
