g1h3
f7f6
a2a4
d7d6
a1a3
f6f5
g2g3
b7b6
d2d3
c8e6
e1d2
b8a6
d2e3
a8b8
e3d4
f5f4
f2f3
d8c8
a3a2
h7h6
g3f4
e6g4
e2e4
e8d8
c2c4
g4f5
h3g5
h8h7
f1g2
h6g5
d1f1
d8e8
b2b4
h7h5
f1e2
h5h7
e4e5
c8e6
e2e1
e6c8
a2c2
c7c5
d4d5
g8f6
e5f6
f5e4
d5e4
g5g4
c2a2
c8c6
e4e3
b6b5
c1a3
b8b6
h1f1
c6f3
g2f3
g7f6
a4a5
h7g7
e1h4
e7e5
h2h3
g7d7
a2h2
e5f4
e3e4
a6b8
b1c3
b6a6
h4g3
e8e7
f3e2
f6f5
e4d5
a6b6
c3b5
d7c7
g3f2
b6b5
f2e1
g4g3
h2f2
b5a5
e2h5
e7d7
f2c2
c7c8
e1b1
c8c7
c2f2
f8h6
f2c2
b8a6
c2f2
f4f3
h5g6
a6b8
g6h7
b8c6
f1h1
a7a6
b1f1
d7e8
f2h2
c6d8
f1b1
c7c6
b1e1
e8f7
h2g2
c6c7
g2f2
c7e7
h7g8
f7e8
g8h7
d8b7
h7g8
b7d8
g8h7
a5a3
h3h4
a3d3
