g1h3
b8c6
a2a3
g8f6
b2b4
e7e6
a3a4
f8b4
f2f4
f6e4
h1g1
b4c5
c1b2
c5g1
c2c3
d8h4
g2g3
g1h2
b2a3
h2g3
h3f2
g3f2
