d2d4
g8f6
e2e3
b8c6
b1c3
d7d5
g1f3
c8g4
f1b5
a7a6
b5c6
b7c6
h2h3
g4f3
d1f3
e7e5
d4e5
f8b4
e5f6
d8f6
f3f6
g7f6
c1d2
e8c8
a2a3
b4d6
a1d1
d8g8
e1g1
g8g6
e3e4
h8g8
g2g4
d5e4
c3e4
d6e5
c2c3
f6f5
f2f4
e5d4
c3d4
f5e4
f4f5
g6g4
h3g4
g8g4
g1f2
h7h5
f1h1
h5h4
d1g1
g4g1
f2g1
h4h3
h1h3
f7f6
h3e3
c8d7
e3e4
d7d6
d2c3
a6a5
e4e6
d6d5
e6f6
a5a4
f6e6
c6c5
d4c5
d5c5
e6e7
c5d6
e7e5
c7c5
f5f6
d6c6
f6f7
c6b6
f7f8q
b6c7
e5e6
c5c4
c3a5
c7b7
e6b6
b7c7
b6a6
c7b7
a6b6
b7c7
b6a6
c7b7
f8a8
