g2g4
e7e5
g1h3
b8c6
c2c4
d7d6
e2e4
d8h4
h3g5
h4g5
h1g1
c6d4
g1g2
g5f4
d1c2
d4c2
e1d1
c2a1
b1a3
c8g4
f2f3
f4f3
f1e2
f3f1
