g1f3
g8f6
f3e5
d7d6
e5c4
b8c6
c4e3
d6d5
c2c3
e7e5
b2b4
d5d4
e3c2
d4c3
b1c3
f8e7
c1b2
e8g8
b4b5
c6a5
c2e3
a7a6
a1c1
a6b5
c3b5
a5c6
b5c3
c8e6
c1a1
b7b5
c3b5
a8b8
a2a4
c6d4
b2d4
e5d4
e3c2
c7c5
c2a3
d8a5
f2f3
f6h5
h1g1
e7g5
a1b1
g5e3
g1h1
e3f4
d1c2
e6f5
c2c1
f5b1
a3b1
a5a4
b5a3
h5g3
h1g1
f8e8
c1c5
e8c8
c5c8
b8c8
e1f2
a4e8
b1c3
d4c3
h2g3
c3d2
g3f4
d2d1q
f2g3
d1e1
g3h3
e8e6
g2g4
e1f2
f4f5
e6h6
