c2c3
b8c6
f2f3
g8f6
h2h4
e7e6
e2e4
f8c5
g2g3
e8g8
f1d3
c6e5
g1e2
e5d3
e1f1
d3f2
b2b3
f2d1
a2a4
d1f2
f3f4
f2h1
f1e1
f6e4
d2d4
c5e7
f4f5
h1g3
c1b2
g3e2
a1a3
e7a3
f5e6
d8h4
e1d1
a3b2
e6e7
e2c3
b1c3
e4c3
d1d2
h4d4
d2c2
d4d1
c2b2
d1d2
b2a3
d2c1
a3b4
c1c2
e7f8q
g8f8
b4a5
b7b6
a5b4
c3d5
b4b5
c2b3
