h2h4
b8c6
a2a3
g8f6
h1h2
d7d5
d2d3
f6g4
h2h1
c8f5
c1e3
g4e3
h1h2
e3d1
b2b3
d1b2
b1c3
c6d4
h4h5
d4c2
e1d2
c2a1
f2f3
a1b3
d2e3
d8d6
c3b1
b2d1
