b1c3
b8c6
c3d5
e7e6
d5c3
f8b4
c3b5
g8f6
g1h3
f6d5
h3g1
a7a6
b5c7
d8c7
g1f3
e8g8
e2e3
c6e5
f3e5
c7e5
f1e2
b4d6
e2c4
e5e4
c4d5
e4d5
e1g1
d5e5
g2g3
e5e4
a1b1
e4a4
b1a1
a4c4
b2b3
c4e4
c1b2
d6c5
a1c1
d7d6
b2c3
c5a3
c1b1
c8d7
c3b4
a3b4
d1h5
b4d2
b1b2
d7c6
f2f3
e4e3
g1g2
d2c3
b2b1
e3e2
f1f2
e2c2
f2c2
c3e5
b1c1
a8c8
h5g5
e5b2
c2b2
d6d5
b2c2
d5d4
g5d2
c8d8
c2c6
b7c6
c1c6
d8d5
c6a6
g8h8
a6a7
f7f6
a7e7
e6e5
e7c7
f8g8
g2g1
d5d8
d2c2
d4d3
c2d2
f6f5
c7e7
e5e4
f3e4
d8d7
e7d7
f5e4
d2g5
d3d2
g5d2
e4e3
d2e3
h7h6
e3d4
h8h7
d7e7
h7h8
e7f7
h8h7
d4d3
h7h8
d3g6
h6h5
g6h5
