f2f3
a7a6
e2e3
a6a5
d1e2
a5a4
e2c4
a4a3
c2c3
a3b2
c4b4
b2a1q
b4b7
a1b1
b7b3
b1c1
b3d1
c1d1
e1d1
c7c6
f3f4
c6c5
a2a4
c5c4
f1c4
d7d6
d1e1
d6d5
c4f1
d5d4
g1h3
d4d3
h3g5
e7e6
g5h3
e6e5
a4a5
e5e4
g2g3
f7f6
f1d3
e4d3
e3e4
f6f5
h1g1
f5e4
e1f1
e4e3
d2e3
d3d2
e3e4
d2d1q
f1f2
d1e1
f2g2
e1f1
g1f1
g7g6
a5a6
g6g5
g2f2
g5g4
e4e5
g4h3
f2e3
h7h6
f1h1
h6h5
g3g4
h5h4
h1g1
a8a7
g1d1
a7b7
c3c4
b7c7
e3f3
c7d7
d1c1
d7e7
f3e4
e7f7
c4c5
f7g7
e4e3
g7h7
c1g1
h7g7
e3e4
g7h7
g1f1
h7g7
e4e3
g7h7
f1f3
h7g7
g4g5
g7h7
f3f1
h7g7
f1g1
g7h7
g1g3
h4g3
h2g3
h3h2
e5e6
h2h1q
c5c6
h1g1
e3f3
g1h1
f3g4
h1g1
a6a7
g1h1
a7a8q
h1g1
g4f5
g1h1
a8a2
h1g1
a2a3
g1h1
a3a4
h1g1
a4d4
g1h1
d4b6
h1g1
b6b5
g1h1
b5b2
h1g1
b2c2
g1h1
c2h2
h1g1
f5e4
g1h1
e4e5
h1g1
e5e4
g1h1
e4f5
h1g1
f5g4
g1h1
h2h6
h1g1
h6h2
g1h1
h2f2
h1g1
f2g2
g1h1
g2e4
h1g1
e4h7
g1h1
g4f5
h1g1
h7f7
