a2a4
d7d5
a1a3
b8c6
d2d3
e7e5
c1d2
f8a3
c2c4
a3c5
g2g3
d5c4
d2g5
d8g5
h2h3
c4d3
b1c3
d3d2
d1d2
c5f2
e1d1
g5g3
d2g5
g3g5
c3b5
g5d8
b5d4
d8d4
d1c1
f2e3
c1b1
d4e4
b1a1
e4a4
a1b1
c8f5
