b1a3
e7e6
b2b4
f8b4
c2c3
b4e7
h2h4
e7h4
c3c4
h4f2
e1f2
d8f6
g1f3
f6a1
h1g1
a7a6
g1h1
b8c6
h1h6
g8h6
f3h4
a1d4
e2e3
d4h4
f2e2
h4g4
e2f2
g4d1
d2d4
d1c1
g2g3
h6g4
f2f3
c1f1
f3g4
f7f6
a3b1
g7g5
a2a4
h7h5
